Year,Month,Day,Hour (at half hour point),DNI,Clearsky DNI,Cloud Type,Temperature (Celsius,Relative Humidity,Precipitable Water
2020,7,1,7,0,443,9,24.7,92.8,5.2
2020,7,2,7,0,519,6,24.8,91.36,4.2
2020,7,3,7,152,578,4,25.2,90.97,4.5
2020,7,4,7,488,488,0,24.9,86.09,4.6
2020,7,5,7,529,529,0,26.5,79.62,4.7
2020,7,6,7,355,588,7,25.5,83.85,3.5
2020,7,7,7,551,551,0,27.6,72.48,3.5
2020,7,8,7,676,676,0,27.7,76.48,3.4
2020,7,9,7,0,481,6,25.5,92.16,4.8
2020,7,10,7,558,680,7,24.7,71.89,3.1
2020,7,11,7,583,593,0,26.9,78.62,3.4
2020,7,12,7,777,777,0,23.3,65.77,1.4
2020,7,13,7,703,703,0,25.2,70.64,2.7
2020,7,14,7,2,565,7,26.3,75.89,4.6
2020,7,15,7,0,430,6,24.8,96.22,5.3
2020,7,16,7,151,632,7,23,90.75,3.6
2020,7,17,7,293,566,7,27.6,83.25,4
2020,7,18,7,79,540,4,27.1,80.93,4.4
2020,7,19,7,208,543,7,27.2,76.46,5.1
2020,7,20,7,0,514,6,25.8,87.31,5.4
2020,7,21,7,2,603,8,24.4,93.21,4.6
2020,7,22,7,642,642,0,25.5,77.79,3.9
2020,7,23,7,641,641,0,26.4,80.95,3.9
2020,7,24,7,569,666,0,27.6,81.21,4.1
2020,7,25,7,523,638,7,28,78.72,4.7
2020,7,26,7,694,694,0,27.8,78.4,4
2020,7,27,7,2,597,4,25.3,92.7,5.6
2020,7,28,7,11,672,3,25.1,84.08,3.9
2020,7,29,7,41,466,4,23.7,87.89,6.1
2020,7,30,7,134,559,3,24.6,90.85,4.7
2020,7,31,7,0,579,8,21.2,94.14,3.8
2020,7,1,8,55,538,6,25.5,89.36,5.2
2020,7,2,8,0,647,6,25.8,87.59,4.1
2020,7,3,8,478,695,3,26.6,84.88,4.5
2020,7,4,8,597,597,0,26.5,78.54,4.5
2020,7,5,8,640,640,0,27.9,72.89,4.7
2020,7,6,8,680,694,0,27.9,73.67,3.5
2020,7,7,8,660,660,0,29.8,63.93,3.6
2020,7,8,8,768,768,0,29.9,67.8,3.4
2020,7,9,8,3,610,6,27,87.59,4.7
2020,7,10,8,487,781,7,27.1,63.1,3.1
2020,7,11,8,701,701,0,28.8,70.11,3.5
2020,7,12,8,861,861,0,25.9,56.85,1.4
2020,7,13,8,485,803,7,27.5,62.27,2.6
2020,7,14,8,7,672,6,28.3,73.39,4.7
2020,7,15,8,0,568,6,25.5,91.93,5.1
2020,7,16,8,107,733,6,24.4,82.39,3.7
2020,7,17,8,383,683,7,29.1,78.41,4.1
2020,7,18,8,494,664,0,28.9,72.85,4.4
2020,7,19,8,300,661,7,28.4,73.57,5.2
2020,7,20,8,0,628,6,27,83.01,5.4
2020,7,21,8,0,700,8,24.9,88.79,4.6
2020,7,22,8,743,743,0,27.7,68.21,3.9
2020,7,23,8,745,745,0,28.5,73.64,3.9
2020,7,24,8,330,764,7,29.4,75.5,4.2
2020,7,25,8,743,743,0,29.5,73.4,4.8
2020,7,26,8,789,789,0,29.5,72.25,4
2020,7,27,8,0,721,8,26.1,88.4,5.6
2020,7,28,8,94,773,3,26.5,77.75,4
2020,7,29,8,230,591,3,24.6,86.23,6
2020,7,30,8,135,689,3,25.2,87.48,4.8
2020,7,31,8,5,700,8,22.1,91.09,3.6
2020,7,1,9,146,602,6,26.3,86,5.1
2020,7,2,9,43,731,6,26.7,84.52,4.1
2020,7,3,9,81,763,4,27.7,79.68,4.6
2020,7,4,9,246,670,3,27.5,75.3,4.4
2020,7,5,9,711,711,0,29,68.87,4.7
2020,7,6,9,760,760,0,29.7,62.76,3.6
2020,7,7,9,728,728,0,30.8,61.77,3.7
2020,7,8,9,818,818,0,31.1,62.63,3.6
2020,7,9,9,184,689,7,28.4,81.07,4.7
2020,7,10,9,417,843,7,28.6,56.23,3
2020,7,11,9,762,762,0,30.2,66.07,3.7
2020,7,12,9,908,908,0,27.6,47,1.5
2020,7,13,9,858,858,0,29,57.08,2.7
2020,7,14,9,263,738,7,29.4,73.13,4.8
2020,7,15,9,2,677,7,26.4,87.96,4.8
2020,7,16,9,113,794,6,26.1,74.57,3.8
2020,7,17,9,342,751,7,30.3,73.81,4.2
2020,7,18,9,175,736,8,30.4,67.19,4.5
2020,7,19,9,348,736,3,29.5,70.96,5.1
2020,7,20,9,0,703,6,27.8,79,5.4
2020,7,21,9,3,755,8,25.7,83.35,4.7
2020,7,22,9,803,803,0,28.9,63.94,3.9
2020,7,23,9,803,803,0,29.9,68.8,4
2020,7,24,9,820,820,0,30.4,71.89,4.2
2020,7,25,9,805,805,0,30.5,69.75,4.8
2020,7,26,9,841,841,0,30.7,67.69,4.1
2020,7,27,9,22,794,4,26.5,84.36,5.7
2020,7,28,9,141,832,3,27.7,73.57,4.2
2020,7,29,9,361,679,4,25.2,85.83,6
2020,7,30,9,0,770,7,25.7,84.23,4.9
2020,7,31,9,185,775,7,23.2,84.6,3.4
2020,7,1,10,220,653,7,27.1,83.71,5
2020,7,2,10,217,787,7,27.5,81.6,4.1
2020,7,3,10,252,801,7,28.7,75.58,4.7
2020,7,4,10,60,721,3,28.2,73.51,4.4
2020,7,5,10,756,756,0,29.7,66.75,4.6
2020,7,6,10,805,805,0,30.6,60.29,3.6
2020,7,7,10,771,771,0,31.5,60.61,3.8
2020,7,8,10,822,848,0,31.8,60.8,3.7
2020,7,9,10,225,739,7,29.4,76.69,4.6
2020,7,10,10,607,877,7,29.6,53.87,3
2020,7,11,10,776,796,0,31.4,63.28,3.9
2020,7,12,10,935,935,0,28.4,44.78,1.6
2020,7,13,10,892,892,0,30.2,53.92,2.7
2020,7,14,10,779,779,0,30.2,71.21,4.9
2020,7,15,10,271,766,7,27.7,81.73,4.5
2020,7,16,10,262,829,7,27.8,69.5,3.9
2020,7,17,10,674,790,0,31.2,69.98,4.4
2020,7,18,10,641,776,0,31.7,62.21,4.5
2020,7,19,10,458,776,3,30.4,68.66,5.1
2020,7,20,10,1,746,8,28.4,77.47,5.4
2020,7,21,10,116,785,4,26.5,79.57,4.8
2020,7,22,10,839,839,0,29.9,60.88,3.9
2020,7,23,10,834,834,0,30.8,66.57,4.2
2020,7,24,10,852,852,0,31,70.1,4.3
2020,7,25,10,841,841,0,31.2,67.3,4.9
2020,7,26,10,871,871,0,31.6,65.01,4.2
2020,7,27,10,147,834,4,26.6,82.09,5.7
2020,7,28,10,416,866,3,28.7,70.72,4.4
2020,7,29,10,413,744,0,25.7,85.62,5.9
2020,7,30,10,0,824,8,26.1,80.62,5
2020,7,31,10,211,826,7,24.4,76.69,3.3
2020,7,1,11,213,716,6,27.9,81.75,4.9
2020,7,2,11,428,810,7,28.1,79.72,4.2
2020,7,3,11,99,834,8,29.3,73.41,4.8
2020,7,4,11,568,721,0,28.7,72.56,4.4
2020,7,5,11,784,784,0,30.3,64.95,4.6
2020,7,6,11,810,810,0,31.2,58.92,3.7
2020,7,7,11,800,800,0,32,59.75,3.9
2020,7,8,11,860,860,0,32.2,60.27,3.8
2020,7,9,11,613,785,0,30.1,73.74,4.4
2020,7,10,11,900,900,0,30.3,52.59,3
2020,7,11,11,812,812,0,32.1,61.86,4.1
2020,7,12,11,947,947,0,29.1,44.88,1.7
2020,7,13,11,908,908,0,31.1,52.22,2.7
2020,7,14,11,785,801,0,30.8,69.88,5
2020,7,15,11,828,828,0,29,72.81,4.2
2020,7,16,11,300,852,7,28.9,68.2,4
2020,7,17,11,718,825,0,31.9,66.55,4.7
2020,7,18,11,797,797,0,32.6,59.3,4.7
2020,7,19,11,80,817,4,31,66.74,5.2
2020,7,20,11,29,774,8,28.8,76.37,5.4
2020,7,21,11,51,800,8,27.3,76.1,4.8
2020,7,22,11,856,856,0,30.5,59.32,4
2020,7,23,11,852,852,0,31.3,65.5,4.3
2020,7,24,11,857,857,0,31.5,68.57,4.5
2020,7,25,11,848,848,0,31.7,65.6,4.9
2020,7,26,11,890,890,0,32.3,63.29,4.3
2020,7,27,11,42,845,8,26.7,81.91,5.7
2020,7,28,11,11,870,3,29.4,68.95,4.6
2020,7,29,11,370,789,7,26.3,85.1,5.9
2020,7,30,11,0,803,6,26.2,79.31,5.1
2020,7,31,11,340,854,7,25.4,71.02,3.2
2020,7,1,12,60,764,7,28.5,80.82,4.8
2020,7,2,12,261,810,7,28.5,78.4,4.2
2020,7,3,12,9,858,6,29.6,72.59,4.9
2020,7,4,12,449,698,0,29.2,71.71,4.4
2020,7,5,12,797,797,0,30.6,63.97,4.6
2020,7,6,12,792,792,0,31.5,58.04,3.8
2020,7,7,12,816,816,0,32.3,59.09,4.1
2020,7,8,12,859,859,0,32.5,59.68,3.9
2020,7,9,12,818,818,0,30.5,71.58,4.3
2020,7,10,12,910,910,0,30.8,51.9,3.1
2020,7,11,12,0,811,6,32.6,60.92,4.4
2020,7,12,12,946,946,0,29.7,45.33,1.9
2020,7,13,12,911,911,0,31.8,50.83,2.8
2020,7,14,12,809,809,0,31.3,69.26,5
2020,7,15,12,848,848,0,29.7,66.72,4.2
2020,7,16,12,310,861,7,29.5,68.38,4.2
2020,7,17,12,455,847,7,32.4,64.25,5
2020,7,18,12,803,803,0,33.1,57.84,4.8
2020,7,19,12,382,848,3,31.3,65.56,5.3
2020,7,20,12,149,795,4,29.1,75.93,5.3
2020,7,21,12,15,814,8,27.8,74.17,4.7
2020,7,22,12,856,856,0,31,58.07,4.1
2020,7,23,12,858,858,0,31.5,65.16,4.3
2020,7,24,12,846,846,0,31.8,67.17,4.6
2020,7,25,12,818,838,0,31.9,64.86,4.9
2020,7,26,12,898,898,0,32.7,62.4,4.5
2020,7,27,12,78,840,8,26.8,81.74,5.7
2020,7,28,12,191,857,3,29.7,68.5,4.8
2020,7,29,12,11,805,8,26.9,84.73,6
2020,7,30,12,0,755,8,25.9,80.39,5.3
2020,7,31,12,264,866,7,26,67.99,3.1
2020,7,1,13,73,748,3,29,80.1,4.8
2020,7,2,13,414,808,7,28.7,78.01,4.2
2020,7,3,13,0,853,6,29.7,72.63,4.9
2020,7,4,13,667,710,0,29.6,71.3,4.5
2020,7,5,13,792,792,0,30.7,63.27,4.5
2020,7,6,13,786,786,0,31.7,57.46,3.8
2020,7,7,13,809,809,0,32.4,58.87,4.2
2020,7,8,13,851,851,0,32.5,60.16,4
2020,7,9,13,825,825,0,30.6,69.97,4
2020,7,10,13,901,901,0,31.1,51.52,3.2
2020,7,11,13,8,789,9,32.7,61.13,4.6
2020,7,12,13,934,934,0,30,46.06,2.1
2020,7,13,13,905,905,0,32.1,50.14,2.8
2020,7,14,13,806,806,0,31.3,70.23,5.1
2020,7,15,13,833,833,0,29.6,66.64,4.4
2020,7,16,13,392,847,7,29.7,68.94,4.3
2020,7,17,13,325,825,7,32.3,64.2,5.4
2020,7,18,13,794,794,0,33,58.12,4.8
2020,7,19,13,224,836,3,31.3,65.09,5.4
2020,7,20,13,2,806,4,29.4,76.01,5.2
2020,7,21,13,43,826,4,28.2,72.92,4.6
2020,7,22,13,844,844,0,31.1,58.17,4.2
2020,7,23,13,851,851,0,31.5,65.36,4.3
2020,7,24,13,748,837,0,31.8,66.74,4.8
2020,7,25,13,837,837,0,32,64.28,4.9
2020,7,26,13,889,889,0,32.8,62.26,4.6
2020,7,27,13,267,834,3,26.9,81.48,5.6
2020,7,28,13,844,844,0,29.5,69.95,5
2020,7,29,13,238,798,7,27.2,85.22,6.1
2020,7,30,13,1,769,8,25.3,83.05,5.4
2020,7,31,13,127,873,6,26.2,66.34,3
2020,7,1,14,577,700,0,29.2,80.04,4.7
2020,7,2,14,787,787,0,28.7,78.53,4.2
2020,7,3,14,41,822,8,29.6,73.54,4.9
2020,7,4,14,718,718,0,29.8,71.09,4.5
2020,7,5,14,770,770,0,30.7,62.85,4.4
2020,7,6,14,721,766,0,31.6,57.87,3.8
2020,7,7,14,787,787,0,32.3,59.17,4.3
2020,7,8,14,831,831,0,32.2,61.4,4
2020,7,9,14,831,831,0,30.4,68.69,3.6
2020,7,10,14,874,874,0,31.1,52.15,3.4
2020,7,11,14,86,765,7,32.6,62.02,4.7
2020,7,12,14,897,910,0,30.1,46.85,2.3
2020,7,13,14,886,886,0,32,50.55,2.9
2020,7,14,14,788,788,0,31.1,71.6,5.2
2020,7,15,14,673,806,0,29.1,68.08,4.7
2020,7,16,14,528,816,7,29.5,70.52,4.5
2020,7,17,14,378,760,7,31.7,66.56,5.6
2020,7,18,14,769,769,0,32.6,59.44,4.8
2020,7,19,14,749,789,0,31.1,65.15,5.4
2020,7,20,14,38,792,8,29.4,76.9,5.1
2020,7,21,14,187,827,3,28.4,72.44,4.5
2020,7,22,14,822,822,0,31.1,58.53,4.3
2020,7,23,14,832,832,0,31.5,65.65,4.3
2020,7,24,14,713,813,0,31.6,67.13,4.9
2020,7,25,14,824,824,0,31.9,64.36,4.9
2020,7,26,14,850,850,0,32.7,62.57,4.8
2020,7,27,14,190,812,7,27,80.89,5.6
2020,7,28,14,789,815,0,29.2,72.23,5.1
2020,7,29,14,17,760,9,27,86.73,6.2
2020,7,30,14,8,750,8,24.7,86.51,5.5
2020,7,31,14,225,862,7,26.2,65.14,2.9
2020,7,1,15,599,621,0,29.1,80.95,4.7
2020,7,2,15,576,744,0,28.6,79.46,4.2
2020,7,3,15,180,768,4,29.2,75.79,4.8
2020,7,4,15,709,709,0,29.5,72.25,4.6
2020,7,5,15,731,731,0,30.5,63.16,4.3
2020,7,6,15,536,729,0,31.4,58.7,3.8
2020,7,7,15,750,750,0,32.1,59.7,4.3
2020,7,8,15,794,794,0,31.8,62.76,4
2020,7,9,15,768,819,0,29.9,68.24,3.4
2020,7,10,15,827,827,0,31,53.39,3.6
2020,7,11,15,154,733,3,32.1,63.77,4.7
2020,7,12,15,720,863,0,30,47.57,2.6
2020,7,13,15,853,853,0,31.7,51.75,3
2020,7,14,15,245,749,3,30.8,73.82,5.2
2020,7,15,15,762,762,0,28.3,70.88,4.8
2020,7,16,15,715,763,0,29.2,72.63,4.6
2020,7,17,15,632,661,0,30.8,71.68,5.7
2020,7,18,15,728,728,0,32,61.61,4.7
2020,7,19,15,685,709,0,30.5,66.91,5.4
2020,7,20,15,101,749,4,29.3,77.78,5.1
2020,7,21,15,810,810,0,28.5,71.83,4.3
2020,7,22,15,784,784,0,30.9,59.47,4.3
2020,7,23,15,771,796,0,31.3,66.67,4.3
2020,7,24,15,769,769,0,31.2,68.44,5
2020,7,25,15,794,794,0,31.6,65.11,4.8
2020,7,26,15,787,787,0,32.3,64.16,4.9
2020,7,27,15,205,772,8,27,80.35,5.4
2020,7,28,15,366,767,7,28.8,74.52,5.2
2020,7,29,15,1,687,9,26.5,89.86,6.2
2020,7,30,15,52,700,8,24.2,89.85,5.6
2020,7,31,15,209,829,7,25.9,65.12,2.9
2020,7,1,16,542,542,0,28.6,83.57,4.6
2020,7,2,16,675,675,0,28.4,81.36,4.2
2020,7,3,16,173,702,6,28.6,77.74,4.7
2020,7,4,16,652,652,0,28.9,74.88,4.7
2020,7,5,16,599,666,0,30.1,64.25,4.2
2020,7,6,16,625,663,0,31.2,59.88,3.8
2020,7,7,16,690,690,0,31.7,61.07,4.3
2020,7,8,16,731,731,0,31.1,65.29,4
2020,7,9,16,773,773,0,29.1,68.81,3.2
2020,7,10,16,764,764,0,30.8,55.35,3.8
2020,7,11,16,665,665,0,31.3,66.28,4.6
2020,7,12,16,769,769,0,29.2,49.54,3
2020,7,13,16,797,797,0,31,54.43,3.1
2020,7,14,16,35,682,4,30.3,77.68,5.2
2020,7,15,16,659,694,0,27.2,76,4.8
2020,7,16,16,476,691,7,28.6,76.4,4.7
2020,7,17,16,397,567,3,29.9,77.17,5.6
2020,7,18,16,482,670,8,31,65.77,4.6
2020,7,19,16,631,631,0,29.8,69.58,5.3
2020,7,20,16,520,676,3,29,79.43,5
2020,7,21,16,766,766,0,28.2,72.55,4.1
2020,7,22,16,709,709,0,30.6,61.33,4.4
2020,7,23,16,506,738,7,30.7,69.49,4.2
2020,7,24,16,447,704,7,30.5,72.14,5
2020,7,25,16,736,736,0,31.1,66.71,4.7
2020,7,26,16,721,721,0,31.7,67.21,5
2020,7,27,16,92,716,7,26.7,81.32,5.2
2020,7,28,16,128,701,3,28.3,76.71,5.1
2020,7,29,16,0,586,9,25.9,93.71,6.1
2020,7,30,16,3,636,8,23.8,92.67,5.6
2020,7,31,16,155,766,7,25.3,66.95,3
2020,7,1,17,420,420,0,28.3,85.54,4.5
2020,7,2,17,562,562,0,28.2,83.69,4.2
2020,7,3,17,237,594,7,28.3,78.85,4.7
2020,7,4,17,533,549,0,28.6,76.62,4.7
2020,7,5,17,540,557,0,29.8,67.09,4.1
2020,7,6,17,554,554,0,31,61.34,3.8
2020,7,7,17,585,585,0,31.5,63.59,4.2
2020,7,8,17,628,628,0,30.7,68.25,4
2020,7,9,17,680,680,0,28.7,68.94,3.2
2020,7,10,17,664,664,0,30.6,58.5,3.9
2020,7,11,17,559,559,0,30.9,68.3,4.5
2020,7,12,17,633,633,0,28.6,53.02,3.2
2020,7,13,17,703,703,0,30.5,57.62,3.1
2020,7,14,17,62,572,4,30,79.24,5.2
2020,7,15,17,595,595,0,26.7,78.42,4.7
2020,7,16,17,414,582,3,28.2,79.9,4.7
2020,7,17,17,228,445,4,29.5,79.05,5.4
2020,7,18,17,399,563,8,30.5,67.73,4.6
2020,7,19,17,518,518,0,29.5,70.65,5.3
2020,7,20,17,377,557,3,28.8,81.37,5
2020,7,21,17,673,673,0,28,73.61,3.9
2020,7,22,17,596,596,0,30.6,63,4.4
2020,7,23,17,187,637,7,30.3,73.33,4.2
2020,7,24,17,371,595,0,30.1,75.99,5
2020,7,25,17,633,633,0,30.8,68.96,4.6
2020,7,26,17,611,611,0,31.3,70.4,5
2020,7,27,17,224,615,7,26.5,82.47,5.1
2020,7,28,17,378,592,7,28.1,77.28,5.1
2020,7,29,17,0,455,6,25.7,95.34,6
2020,7,30,17,0,528,4,23.6,93.62,5.6
2020,7,31,17,517,658,7,24.8,70.86,3
2020,7,1,18,232,232,0,26.7,94.76,4.3
2020,7,2,18,371,371,0,26.4,94.95,4.2
2020,7,3,18,141,401,4,26.3,89.42,4.7
2020,7,4,18,351,365,0,26.6,87.3,4.7
2020,7,5,18,314,376,0,27.4,78.42,4
2020,7,6,18,374,374,0,28.7,68.45,3.6
2020,7,7,18,411,411,0,28.9,74.94,4.1
2020,7,8,18,450,450,0,28.2,83.04,3.9
2020,7,9,18,515,515,0,26.1,82.69,3.1
2020,7,10,18,476,476,0,29,63.93,4
2020,7,11,18,413,413,0,28.4,79.58,4.1
2020,7,12,18,445,445,0,25.4,70.95,3.2
2020,7,13,18,527,527,0,27.7,71.11,3.2
2020,7,14,18,124,370,3,27.9,92.73,5.3
2020,7,15,18,411,411,0,24.7,88.97,4
2020,7,16,18,300,403,0,26.4,90.94,4.6
2020,7,17,18,97,270,4,28.1,83.96,5
2020,7,18,18,336,384,0,28.6,75.42,4.4
2020,7,19,18,336,336,0,27.1,80.93,5.1
2020,7,20,18,114,347,3,27.1,87.72,5
2020,7,21,18,502,502,0,26.1,83.33,3.6
2020,7,22,18,398,398,0,27.9,73.57,4.4
2020,7,23,18,139,456,8,27.9,87.22,4.1
2020,7,24,18,193,412,4,28.2,85.72,4.9
2020,7,25,18,445,445,0,28.4,82.96,4.5
2020,7,26,18,35,405,9,28.9,83.28,5.1
2020,7,27,18,128,425,7,24.9,92.84,4.8
2020,7,28,18,365,407,0,26.1,88.18,4.8
2020,7,29,18,23,254,7,24.8,100,5.6
2020,7,30,18,0,357,8,22.6,97.34,5.5
2020,7,31,18,162,452,4,22.5,85.43,3.1
