air_temp,clearsky_dhi,cloud_opacity,dni,ghi,hour
22,0,66,0,0,8
22,0,0.3,0,0,8
23,0,2.6,0,0,8
23,0,13.7,0,0,8
24,0,23.9,0,0,8
24,0,25.8,0,0,8
24,0,68.8,0,0,8
23,0,24.5,0,0,8
22,0,64.5,0,0,8
19,0,0,0,0,8
19,0,0,0,0,8
21,0,0,0,0,8
26,0,18.1,0,0,8
24,0,0.1,0,0,8
27,0,44.6,0,0,8
23,0,0,0,0,8
23,0,3.1,0,0,8
23,0,0,0,0,8
21,0,80.8,0,0,8
23,0,27.6,0,0,8
23,0,2.1,0,0,8
22,0,14.2,0,0,8
20,0,0,0,0,8
21,0,0,0,0,8
23,0,0,0,0,8
25,0,25.5,0,0,8
27,0,24.1,0,0,8
27,0,0,0,0,8
27,0,3,0,0,8
23,0,36.6,0,0,8
23,0,0,0,0,8
22,0,84.9,0,0,9
21,0,4.4,0,0,9
23,0,3.1,0,0,9
22,0,11.1,0,0,9
24,0,27.6,0,0,9
24,0,10.9,0,0,9
23,0,63.9,0,0,9
23,0,16.9,0,0,9
22,0,32.3,0,0,9
18,0,0,0,0,9
19,0,0,0,0,9
21,0,0,0,0,9
25,0,30.7,0,0,9
24,0,0,0,0,9
26,0,37.3,0,0,9
23,0,0,0,0,9
23,0,0.1,0,0,9
23,0,13.6,0,0,9
21,0,81.4,0,0,9
23,0,26.1,0,0,9
22,0,4,0,0,9
22,0,17.3,0,0,9
20,0,0,0,0,9
20,0,0,0,0,9
23,0,0,0,0,9
24,0,64,0,0,9
27,0,3.9,0,0,9
27,0,0,0,0,9
27,0,5.7,0,0,9
23,0,47.9,0,0,9
22,0,3.5,0,0,9
22,0,85.1,0,0,10
21,0,32.2,0,0,10
22,0,1.8,0,0,10
22,0,3.1,0,0,10
23,0,24.7,0,0,10
24,0,21.6,0,0,10
23,0,50.2,0,0,10
23,0,39.4,0,0,10
22,0,10.7,0,0,10
18,0,0,0,0,10
18,0,0,0,0,10
20,0,0,0,0,10
25,0,46.9,0,0,10
24,0,0,0,0,10
26,0,34.8,0,0,10
22,0,0,0,0,10
22,0,0,0,0,10
22,0,21.3,0,0,10
22,0,76.7,0,0,10
23,0,11.7,0,0,10
22,0,2.5,0,0,10
21,0,9.7,0,0,10
19,0,0,0,0,10
20,0,0,0,0,10
22,0,0,0,0,10
24,0,29.6,0,0,10
26,0,1.9,0,0,10
26,0,0,0,0,10
26,0,2.1,0,0,10
23,0,18.8,0,0,10
21,0,17.8,0,0,10
22,6,49.6,0,6,11
22,6,42.7,0,5,11
22,5,1.2,15,7,11
22,5,4.1,15,7,11
23,5,16.4,10,6,11
23,5,19.2,7,5,11
23,5,37.2,5,5,11
23,4,28.8,3,5,11
21,4,5.5,0,4,11
18,4,0,18,6,11
18,4,0,17,5,11
19,4,0,19,5,11
25,3,8.5,2,4,11
24,3,7,3,4,11
26,3,44.3,0,2,11
22,3,0,2,3,11
22,2,0.3,1,2,11
21,2,8.9,1,2,11
22,2,43.7,0,2,11
23,2,18.5,0,2,11
22,2,2.9,0,2,11
20,2,1.8,2,2,11
18,1,0,3,2,11
20,1,0,1,1,11
21,1,0,1,1,11
24,1,33.8,0,1,11
26,1,0.6,0,1,11
25,1,7.5,0,1,11
25,1,7,0,0,11
23,0,15.8,0,0,11
21,0,5.1,0,0,11
22,55,39.5,0,62,12
22,55,43.2,0,60,12
22,48,19.9,94,87,12
22,53,14.3,103,90,12
23,48,12.5,156,93,12
23,54,0.8,234,99,12
23,49,23.4,94,73,12
23,49,33.5,4,65,12
21,52,33.9,10,60,12
19,45,0,386,114,12
19,43,0,387,112,12
19,40,0,412,112,12
26,46,19.2,66,78,12
25,45,15.7,104,80,12
26,49,49.1,0,38,12
22,54,7.6,48,69,12
22,52,35.7,1,32,12
22,50,3.6,141,76,12
22,52,54.8,0,25,12
23,48,40.3,0,41,12
22,41,15.4,100,73,12
20,44,0,235,84,12
18,42,0,256,84,12
20,45,3.2,143,71,12
21,43,0,179,73,12
24,44,10.6,107,64,12
26,42,0,177,71,12
25,42,7.2,136,67,12
25,40,2.2,168,67,12
23,42,17.3,9,48,12
21,32,0.7,289,76,12
22,99,60.9,0,108,13
22,99,39.7,16,171,13
23,78,45.2,0,162,13
23,93,23.8,163,219,13
23,81,26.4,125,216,13
23,100,2.3,424,264,13
24,83,21.1,328,239,13
24,85,54.7,1,123,13
21,99,74.8,0,65,13
20,74,0,644,305,13
20,73,0,633,300,13
21,66,0,653,298,13
26,86,21.4,249,203,13
26,77,9.6,394,255,13
26,89,89.5,0,27,13
23,122,19.2,67,194,13
22,129,82.1,0,34,13
22,107,0,391,244,13
21,117,91.4,0,19,13
23,101,71,0,70,13
23,76,36.3,27,173,13
21,87,0,513,262,13
20,86,0,521,263,13
22,99,0.1,417,240,13
22,93,0.8,432,241,13
25,102,0.2,382,230,13
26,89,0,457,241,13
26,92,0,448,240,13
26,87,13,320,213,13
23,98,45.8,0,120,13
22,66,0.4,584,255,13
23,124,30.5,193,339,14
24,123,10.2,434,427,14
24,96,34.5,102,326,14
25,120,20.7,307,395,14
24,101,5.7,579,458,14
25,128,9.6,417,418,14
25,104,0,693,481,14
26,106,40.1,80,289,14
22,136,81,0,87,14
22,89,0,774,508,14
23,91,0,755,498,14
24,81,0,768,494,14
26,112,22,228,360,14
28,96,21.8,259,374,14
25,106,87.2,0,58,14
24,176,10.6,285,387,14
24,202,81.2,0,74,14
24,140,0,567,441,14
21,166,93.7,0,26,14
24,147,75.3,0,105,14
25,97,7.4,540,431,14
23,108,0,678,463,14
23,113,0,668,461,14
24,135,2,536,427,14
24,124,0,609,440,14
27,146,17.5,216,343,14
27,116,0,623,437,14
28,121,0,617,437,14
27,115,0,625,435,14
23,131,47.8,0,224,14
24,84,3.6,648,439,14
25,139,57.8,71,264,15
27,135,23.9,244,501,15
25,108,21,323,525,15
27,137,6,606,624,15
27,115,0,769,659,15
27,145,25.1,191,482,15
27,115,0,773,660,15
28,121,64.2,0,227,15
23,164,66.1,0,215,15
25,99,0,845,692,15
26,105,0,821,680,15
28,91,1.6,789,661,15
28,131,60.5,0,250,15
30,108,0.9,765,651,15
24,122,90.1,0,62,15
26,215,9.7,375,558,15
26,252,52.2,1,273,15
27,155,4.1,586,598,15
21,193,94.6,0,32,15
25,169,70.1,0,184,15
27,111,3.3,704,627,15
25,119,2.5,711,632,15
26,132,0,749,645,15
26,156,12.8,397,537,15
27,140,0,711,625,15
28,172,2.6,575,585,15
30,133,0,716,619,15
30,135,0,719,622,15
29,136,15.2,469,514,15
25,143,57.1,0,262,15
26,96,2,757,626,15
26,161,58.7,0,330,16
28,142,25.8,226,591,16
27,107,20.4,369,652,16
29,148,18.2,378,666,16
29,124,0.3,807,801,16
29,141,6.4,625,742,16
29,121,6.9,651,749,16
29,136,54.6,100,368,16
24,185,75.4,0,190,16
27,103,0,889,842,16
28,113,2.9,786,805,16
30,101,1.4,827,806,16
29,142,55.3,0,350,16
31,110,12.2,542,706,16
25,139,89.6,0,81,16
28,246,5.2,514,729,16
27,231,44.9,57,406,16
30,171,42.2,51,443,16
21,203,96.5,0,26,16
26,165,58.9,0,315,16
28,119,17.3,480,666,16
27,134,24.1,267,606,16
28,138,1.6,765,784,16
28,167,17.7,344,635,16
29,127,0,806,785,16
30,159,48.8,30,386,16
31,147,0,764,768,16
32,144,0,777,774,16
31,180,63.2,0,274,16
27,133,67.8,0,249,16
28,100,0.2,852,790,16
28,171,40.8,11,524,17
29,145,12,522,790,17
28,111,21.6,356,722,17
29,158,23.9,270,691,17
30,129,11.4,559,800,17
30,145,0,810,892,17
30,125,9.4,611,822,17
29,140,0,820,896,17
25,205,55.5,0,390,17
28,106,0,911,945,17
29,115,8.6,666,852,17
31,106,11.4,593,814,17
30,149,50.8,9,438,17
32,114,12.4,556,797,17
26,148,71.6,0,250,17
29,271,6.7,496,810,17
28,231,29.1,265,618,17
31,188,42.2,15,504,17
20,186,83.4,0,147,17
26,169,65.4,0,299,17
30,121,0,861,905,17
27,144,23.9,278,688,17
28,149,4.1,722,863,17
30,173,12.2,485,769,17
30,131,6.1,682,834,17
30,159,65.5,0,301,17
32,158,0,789,871,17
33,151,0.4,798,876,17
32,199,50.2,122,431,17
28,136,51.7,18,427,17
29,101,0,886,897,17
28,177,13.3,469,805,18
30,145,18.3,395,773,18
29,117,22.3,344,753,18
30,167,36.3,65,607,18
31,133,28.7,201,678,18
31,150,5.6,684,887,18
30,125,8.6,642,874,18
29,139,24.4,292,715,18
26,217,43.2,0,522,18
29,105,2.7,850,967,18
29,116,10.3,628,881,18
31,107,10.9,612,863,18
32,156,30.2,150,651,18
33,117,16.1,475,804,18
26,147,63.9,0,336,18
30,300,8.6,438,827,18
30,235,75.9,0,221,18
31,203,24.8,276,689,18
20,152,39.5,46,563,18
27,172,88.2,0,107,18
30,121,0,876,957,18
27,148,16.1,449,800,18
29,153,4,734,912,18
31,172,12.4,496,815,18
31,141,13.9,496,807,18
31,160,17.3,429,762,18
33,165,2.3,739,899,18
34,152,0,824,932,18
33,202,37.8,197,561,18
30,136,21.3,347,737,18
29,102,1.7,853,932,18
